Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
34015258,133700,RV2140,ST,N,Hitachi S-Combi IDU 2HPRWD-2.0RW1E-220S,0,N,N,N
34015261,101400,RV2100,ST,N,RAS-5HNC2E7E305156,0,N,N,N
34015273,93200,RV2100,ST,N,RAS-4HVNC2E7E305055,0,N,N,N
34015291,70500,RV2140,ST,N,Hitachi Yutaki S IDU 2HPRWM-2.0R1E,0,N,N,N
34015295,111000,RV2100,ST,N,RAS-6HVRC2EUTOPIA PRIME 6HP ODU,0,N,N,N
34015297,93700,RV2100,ST,N,RAS-4HRC2EUTOPIA PRIME 4HP ODU,0,N,N,N
34015301,101400,RV2100,ST,N,RAS-5HRC2EUTOPIA PRIME 5HP ODU,0,N,N,N
34015303,114400,RV2100,ST,N,RAS-6HNC2E7E305157,0,N,N,N
34015305,114400,RV2100,ST,N,RAS-6HRC2EUTOPIA PRIME 6HP ODU,0,N,N,N
34015308,93700,RV2100,ST,N,RAS-4HVRC2EUTOPIA PRIME 4HP ODU,0,N,N,N
34015310,98300,RV2100,ST,N,RAS-5HVRC2EUTOPIA PRIME 5HP ODU,0,N,N,N
35038401,30800,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 2,0,N,N,N
35038407,21100,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 10L,0,N,N,N
35038409,17450,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 5L,0,N,N,N
35038410,17450,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 5L,0,N,N,N
35038416,17450,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 5L,0,N,N,N
35038417,19650,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 10L,0,N,N,N
35038419,30800,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 24,0,N,N,N
35038422,16550,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 3L,0,N,N,N
35038423,17450,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 5L,0,N,N,N
35038428,30800,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 30,0,N,N,N
35038429,30800,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 4,0,N,N,N
35038440,21100,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 10L,0,N,N,N
35038441,18350,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 8L,0,N,N,N
35038444,30800,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 42,0,N,N,N
35038445,18350,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 8L,0,N,N,N
35038449,16550,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 3L,0,N,N,N
35038454,18350,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 8L,0,N,N,N
35038455,16550,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 3L,0,N,N,N
35038457,30800,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 16,0,N,N,N
35038461,30800,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 8,0,N,N,N
35038463,16550,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 3L,0,N,N,N
35038465,18350,RN0520,ST,N,ELEKTRONISK REGLERVENTIL CCMTCCMT 8L,0,N,N,N
37625972,117000,RV2100,ST,N,RAS-6HRP2EIVX PRIME 6HP ODU,0,N,N,N
37625973,94700,RV2100,ST,N,RAS-4HRP2EIVX PRIME 4HP ODU,0,N,N,N
37625979,93700,RV2100,ST,N,RAS-4HRC2EUTOPIA PRIME 4HP ODU,0,N,N,N
37625981,105200,RV2100,ST,N,RAS-5HRP2EIVX PRIME 5HP ODU,0,N,N,N
37694055,34000,RV2100,ST,N,INDOOR RPI 2.0 FSRE FREE SYSTDUCTED R32/R410A,0,N,N,N
37694056,47700,RV2100,ST,N,INDOOR RPI 6.0 FSRE FREE SYSTDUCTED R32/R410A,0,N,N,N
37694057,42600,RV2100,ST,N,INDOOR RPI 5.0 FSRE FREE SYSTDUCTED R32/R410A,0,N,N,N
37694059,36600,RV2100,ST,N,INDOOR RPI 3.0 FSRE FREE SYSTDUCTED R32/R410A,0,N,N,N
37694061,35400,RV2100,ST,N,INDOOR RPI 2.5 FSRE FREE SYSTDUCTED R32/R410A,0,N,N,N
37694063,33400,RV2100,ST,N,INDOOR RPI 1.5 FSRE FREE SYSTDUCTED R32/R410A,0,N,N,N
37694065,38300,RV2100,ST,N,INDOOR RPI 4.0 FSRE FREE SYSTDUCTED R32/R410A,0,N,N,N
38022110,16350,RQ0130,ST,N,SMAN® DIGITALT 3-VÄGS MANOMETE,0,N,N,N
38022113,5850,RQ0110,ST,N,TRÅDLÖS LUFTRYCKSMANOMETER,0,N,N,N
38022130,5675,RQ0110,ST,N,LUFTTRYCKSMANOMETER,0,N,N,N
38022132,36000,RQ1530,ST,N,RUNQUICK 10CFM-VAKUUMPUMP,0,N,N,N
38022140,13700,RQ0110,ST,N,ANEMOMETER,0,N,N,N
38022148,36000,RQ1530,ST,N,VAKUUMPUMP- 10CFMVPX7EU,0,N,N,N
38022167,24300,RQ1530,ST,N,RUNQUICK 8CFM-VAKUUMPUMP,0,N,N,N
38022170,25200,RQ1530,ST,N,VAKUUMPUMP- 8CFMVP87EU,0,N,N,N
38022175,34600,RQ1530,ST,N,RUNQUICK 10CFM-VAKUUMPUMP,0,N,N,N
38022179,8675,RQ0110,ST,N,JOB LINK® TRÅDLÖST LUFTRYCKSMÄ,0,N,N,N
38093087,5200,RQ0030,ST,N,"MANOMETER LÅGTRYCK OLJEFYLLDR290, R600 R600A Ø80 MM",0,N,N,N
38093096,5125,RQ0030,ST,N,"MANOMETER HÖGTRYCK OLJEFYLLDR290, R600 R600A Ø80 MM",0,N,N,N
38161584,25400,RV2100,ST,N,RPK-1.0FSRM60279207,0,N,N,N
38161605,28800,RV2100,ST,N,RCIM-0.8FSRE7E414100,0,N,N,N
38161609,25000,RV2100,ST,N,RPK-0.8FSRM7E460004,0,N,N,N
38161612,29000,RV2100,ST,N,RCIM-1.0FSRE7E414101,0,N,N,N
38161613,43600,RV2100,ST,N,RPK-4.0FSRM60279212,0,N,N,N
38161614,29200,RV2100,ST,N,RCI-1.0FSR70405301,0,N,N,N
38161629,57700,RV2100,ST,N,AZEZ6HITST04S270620215,0,N,N,N
38161635,36100,RV2100,ST,N,RCI-3.0FSR70405305,0,N,N,N
38161636,34500,RV2100,ST,N,RCI-2.5FSR70405304,0,N,N,N
38161637,40200,RV2100,ST,N,RPC-2.5FSR60279269,0,N,N,N
38161638,70600,RV2100,ST,N,AZEZ6HITST04S570620218,0,N,N,N
38161641,8075,RV2100,ST,N,P AP56NAM70533000,0,N,N,N
38161643,29400,RV2100,ST,N,RCIM-1.5FSRE7E414102,0,N,N,N
38161645,66300,RV2100,ST,N,AZEZ6HITST04S470620217,0,N,N,N
38161650,5075,RV2100,ST,N,AZCEZHIPR04S70620201,0,N,N,N
38161651,36400,RV2100,ST,N,RPC-1.5FSR60279267,0,N,N,N
38161654,31900,RV2100,ST,N,RCIM-2.0FSRE7E414103,0,N,N,N
38161655,37600,RV2100,ST,N,RCD-1.5FSR60279170,0,N,N,N
38161656,37900,RV2100,ST,N,RPC-2.0FSR60279268,0,N,N,N
38161657,34400,RV2100,ST,N,RCIM-2.5FSRE7E414104,0,N,N,N
38161659,5725,RV2100,ST,N,AZCEZHIPR03M70620200,0,N,N,N
38161660,34500,RV2100,ST,N,RCD-1.0FSR60279169,0,N,N,N
38161662,31900,RV2100,ST,N,RCIM-2.0FSRE7E414103,0,N,N,N
38161666,34400,RV2100,ST,N,RCIM-2.5FSRE7E414104,0,N,N,N
38161669,71100,RV2100,ST,N,RAS-3HVRC260289185,0,N,N,N
38161670,57700,RV2100,ST,N,AZEZ6HITST03M270620210,0,N,N,N
38161675,60300,RV2100,ST,N,AZEZ6HITBS04S470620209,0,N,N,N
38161677,62200,RV2100,ST,N,AZEZ6HITST04S370620216,0,N,N,N
38161678,62200,RV2100,ST,N,AZEZ6HITST03M370620211,0,N,N,N
38161683,70600,RV2100,ST,N,AZEZ6HITST03M570620213,0,N,N,N
38161684,5575,RV2100,ST,N,PC-ARFG-E70510005,0,N,N,N
38161688,1125,RV2100,ST,N,AZX6CABLEBUS1570620005,0,N,N,N
38161689,68600,RV2100,ST,N,AZEZ6HITBS03M670620206,0,N,N,N
38161690,64400,RV2100,ST,N,AZEZ6HITBS03M570620205,0,N,N,N
38161693,75100,RV2100,ST,N,AZEZ6HITST03M670620214,0,N,N,N
38161694,52100,RV2100,ST,N,AZEZ6HITBS04S270620207,0,N,N,N
38161696,66300,RV2100,ST,N,AZEZ6HITST03M470620212,0,N,N,N
38161700,56200,RV2100,ST,N,AZEZ6HITBS04S370620208,0,N,N,N
38161701,60300,RV2100,ST,N,AZEZ6HITBS03M470620204,0,N,N,N
38161705,15650,RV2100,ST,N,P-GP160NAP-EU60297331,0,N,N,N
38161706,20900,RV2100,ST,N,P-GP160KAP-EU60297339,0,N,N,N
38161707,20100,RV2100,ST,N,P-GP160NAPU-EU60297334,0,N,N,N
38161709,29400,RV2100,ST,N,RCIM-1.5FSRE7E414102,0,N,N,N
38161713,54500,RV2100,ST,N,RCI-6.0FSR70405309,0,N,N,N
38161714,46200,RV2100,ST,N,RCI-5.0FSR70405308,0,N,N,N
38161715,14050,RV2100,ST,N,P-AP90DNA60297319,0,N,N,N
38161717,41200,RV2100,ST,N,RCI-4.0FSR70405307,0,N,N,N
38161721,33700,RV2100,ST,N,RCI-2.0FSR70405303,0,N,N,N
38161722,56200,RV2100,ST,N,AZEZ6HITBS03M370620203,0,N,N,N
38161723,14950,RV2100,ST,N,P-AP160DNA60297301,0,N,N,N
38161725,29900,RV2100,ST,N,RCI-1.5FSR70405302,0,N,N,N
38161727,14150,RV2100,ST,N,P-AP160KA3-EU60297337,0,N,N,N
38161729,29200,RV2100,ST,N,RCI-1.0FSR70405301,0,N,N,N
38161734,47700,RV2100,ST,N,RPI-6.0FSRE7E426022,0,N,N,N
38161736,31500,RV2100,ST,N,RPIL-1.0FSRE7E426014,0,N,N,N
38161739,36600,RV2100,ST,N,RPI-3.0FSRE7E426018,0,N,N,N
38161741,35400,RV2100,ST,N,RPI-2.5FSRE7E426017,0,N,N,N
38161742,39800,RV2100,ST,N,RPIH-4.0FSRE7E426007,0,N,N,N
38161746,49700,RV2100,ST,N,RPIH-6.0FSRE7E426009,0,N,N,N
38161748,38300,RV2100,ST,N,RPI-4.0FSRE7E426020,0,N,N,N
38161749,34000,RV2100,ST,N,RPI-2.0FSRE7E426016,0,N,N,N
38161751,33400,RV2100,ST,N,RCD-0.8FSR60279168,0,N,N,N
38161753,42600,RV2100,ST,N,RPI-5.0FSRE7E426021,0,N,N,N
38161754,31900,RV2100,ST,N,RPIL-1.5FSRE7E426002,0,N,N,N
38161758,44300,RV2100,ST,N,RPIH-5.0FSRE7E426008,0,N,N,N
38161759,33400,RV2100,ST,N,RPI-1.5FSRE7E426015,0,N,N,N
38161760,30500,RV2100,ST,N,RPIL-0.8FSRE7E426013,0,N,N,N
38161762,24900,RV2100,ST,N,RCIM-0.4FSRE7E414148,0,N,N,N
38161764,51600,RV2100,ST,N,RPC-4.0FSR60279271,0,N,N,N
38161767,58500,RV2100,ST,N,RPC-5.0FSR60279272,0,N,N,N
38161768,58400,RV2100,ST,N,RCD-5.0FSR60279175,0,N,N,N
38161771,51600,RV2100,ST,N,RCD-4.0FSR60279174,0,N,N,N
38161773,82600,RV2100,ST,N,RPI 10.0FSN3E7E424011,0,N,N,N
38161776,29900,RV2100,ST,N,RPIL-0.6FSRE7E426037,0,N,N,N
38161777,76800,RV2100,ST,N,RPI 8.0FSN3E7E424010,0,N,N,N
38161778,41800,RV2100,ST,N,RPC-3.0FSR60279270,0,N,N,N
38161781,38900,RV2100,ST,N,RPK-3.0FSRM60279211,0,N,N,N
38161782,29300,RV2100,ST,N,RPIL-0.4FSRE7E426048,0,N,N,N
38161784,69800,RV2100,ST,N,RPC-6.0FSR60279273,0,N,N,N
38161786,12400,RV2100,ST,N,P-AP56NAMR70533500,0,N,N,N
38161789,36400,RV2100,ST,N,RPC-1.5FSR60279267,0,N,N,N
38161793,37900,RV2100,ST,N,RPC-2.0FSR60279268,0,N,N,N
38161795,43000,RV2100,ST,N,RCD-2.5FSR60279172,0,N,N,N
38161797,24500,RV2100,ST,N,RPK-0.4FSRM60279204,0,N,N,N
38161799,19000,RV2100,ST,N,RPK-0.4FSRHM60279221,0,N,N,N
38161801,47600,RV2100,ST,N,RCD-3.0FSR60279173,0,N,N,N
38161805,28300,RV2100,ST,N,RCIM-0.6FSRE7E414137,0,N,N,N
38161808,19250,RV2100,ST,N,RPK-0.6FSRHM60279222,0,N,N,N
38161810,24700,RV2100,ST,N,RPK-0.6FSRM60279205,0,N,N,N
38161812,25000,RV2100,ST,N,RPK-0.8FSRM60279206,0,N,N,N
38161814,28800,RV2100,ST,N,RCIM-0.8FSRE7E414100,0,N,N,N
38161817,25400,RV2100,ST,N,RPK-1.0FSRM60279207,0,N,N,N
38161820,29000,RV2100,ST,N,RCIM-1.0FSRE7E414101,0,N,N,N
38161821,27000,RV2100,ST,N,RPK-1.5FSRM60279208,0,N,N,N
38161824,23900,RV2100,ST,N,RPK-1.5FSRHM60279225,0,N,N,N
38161827,23000,RV2100,ST,N,RPK-1.0FSRHM60279224,0,N,N,N
38161828,37000,RV2100,ST,N,RPK-2.0FSRM60279209,0,N,N,N
38161829,40500,RV2100,ST,N,RCD-2.0FSR60279171,0,N,N,N
38161832,37200,RV2100,ST,N,RPK-2.5FSRM60279210,0,N,N,N
38161834,40200,RV2100,ST,N,RPC-2.5FSR60279269,0,N,N,N
38161835,65400,RV2100,ST,N,RCD-6.0FSR60279176,0,N,N,N
38161837,19750,RV2100,ST,N,RPK-0.8FSRHM60279223,0,N,N,N
38161839,52100,RV2100,ST,N,AZEZ6HITBS03M270620202,0,N,N,N
40002084,8450,RN5060,STK,N,"DANFOSS MAGN.VENT EVR 20 V21 1/8"" LÖD NC, EXKL. SPOLE",0,N,N,N
40002088,2390,RN5050,ST,N,"DANFOSS MAGN.VENT EVR 6 V21/2"" FLARE. NC. EXKL. SPOLE",0,J,N,N
40002089,3390,RN5050,ST,N,"DANFOSS MAGN.VENT EVR 10 V25/8"" FLARE. NC. EXKL. SPOLE",0,J,N,N
40015808,6325,RN0120,ST,N,DANFOSS KYLRUMSREGULATORAK-RC 204B,0,N,N,N
40015809,11900,RN0120,ST,N,DANFOSS KYLRUMSREGULATORAK-RC 305W ADVANCE,0,N,N,N
41001805,8500,RN0060,STK,N,OM4-020 BASENHETOljenivåregulator TRAXOIL,0,N,N,N
41001822,1500,RN0060,STK,N,ADAPTER OM0-CCCTRAXOIL,0,N,N,N
41001824,1500,RN0060,STK,N,ADAPTER OM0-CUATRAXOIL,0,N,N,N
4100430,126900,RB1530,ST,N,"SZ 84 KOMPRESSOR, LÖD400/3",0,N,N,N
4100432,133600,RB1530,ST,N,"SZ 90S4VC KOMPRESSOR, LÖD400/3",0,N,N,N
4100434,130500,RB1530,ST,N,"SZ 100 KOMPRESSOR, LÖD400/3",0,N,N,N
4100438,159600,RB1530,ST,N,"SZ 120 KOMPRESSOR, LÖD400/3",0,N,N,N
4100447,143100,RB1530,ST,N,"SZ 115 KOMPRESSOR, Rotalock400/3",0,N,N,N
4100453,179700,RB1530,ST,N,"SZ 175 KOMPRESSOR, Rotalock400/3",0,N,N,N
4111728,4990,RB0540,ST,N,"KOMPRESSOR NEK6170YR600a, 230/1",0,N,N,N
4111730,4760,RB0530,ST,N,"KOMPRESSOR EMY3118YR600a, 230/1",0,N,N,N
4111732,4760,RB0530,ST,N,"KOMPRESSOR EMX80CLTR600a, 230/1",0,N,N,N
4111754,4420,RB0540,ST,N,"KOMPRESSOR EMC3121UR290, 230/1",0,N,N,N
4111900,40400,RJ0070,ST,N,SLIDING UNITUD-NEU6210Z,0,N,N,N
4111901,41300,RJ0070,ST,N,SLIDING UNITUD-NEU6212Z,0,N,N,N
4111902,42000,RJ0070,ST,N,SLIDING UNITUD-NEU6214Z,0,N,N,N
4111903,43300,RJ0070,ST,N,SLIDING UNITUD-NT6215Z,0,N,N,N
4111905,47700,RJ0070,ST,N,SLIDING UNITUD-NJ6220Z,0,N,N,N
4111906,49700,RJ0070,ST,N,SLIDING UNITUD-NJ6226Z,0,N,N,N
4111907,73100,RJ0070,ST,N,SLIDING UNITUD-SE6015GS,0,N,N,N
4111908,74600,RJ0070,ST,N,SLIDING UNITUD-SE6018GS,0,N,N,N
4111909,77900,RJ0070,ST,N,SLIDING UNITUD-SE6021GS,0,N,N,N
4111910,39200,RJ0070,ST,N,SLIDING UNITUD-NEU6210GK,0,N,N,N
4111912,40500,RJ0070,ST,N,SLIDING UNITUD-NEU6215GK,0,N,N,N
4111914,44600,RJ0070,ST,N,SLIDING UNITUD-NT6222GK,0,N,N,N
4111916,46100,RJ0070,ST,N,SLIDING UNITUD-NT6226GK,0,N,N,N
4111917,49100,RJ0070,ST,N,SLIDING UNITUD-NJ9232GK,0,N,N,N
4111918,51400,RJ0070,ST,N,SLIDING UNITUD-NTU6238GK,0,N,N,N
4111919,71800,RJ0070,ST,N,SLIDING UNITUD-NJX6250GS,0,N,N,N
4111923,37900,RJ0070,ST,N,SLIDING UNITUD-NEU2155GK,0,N,N,N
4111926,44600,RJ0070,ST,N,SLIDING UNITUD-NT2192GK,0,N,N,N
4111927,46100,RJ0070,ST,N,SLIDING UNITUD-NT2212GK,0,N,N,N
4197340,3630,RO5020,ST,N,"SÄKERHETSVENT5244-20,7BAR-CE",0,N,N,N
4197342,3630,RO5020,ST,N,"SÄKERHETSVENTIL 5244-24,1 BAR-",0,N,N,N
4197460,7275,RO5020,ST,N,"SÄKERHETSVENTIL 5246 24,1BAR-C",0,N,N,N
4197462,7275,RO5020,ST,N,SÄKERHETSVENTIL 5246 27.6BAR-C,0,N,N,N
4221762,202800,RR3020,FAT,N,EMKARATE RL32H 200L.,0,N,N,N
4221773,16500,RR3020,FAT,N,EMKARATE RL32-3MAF 20.0 L.,0,N,N,N
4221784,20400,RR3020,FAT,N,"POE OLJA RL68HB, 20LFÖR CO2",0,N,N,N
4234680,5500,RQ0080,ST,N,"KALIBRERING MANOMETER TESTOSKN 0,10,20,30,40,50 BAR",0,N,N,N
4234685,11000,RQ0080,ST,N,KALIBRERING MANOMETER TESTOACKRED KALIBRERING 6 PUNKTER,0,N,N,N
4234761,1305,RQ0060,ST,N,TEMPGIVARE TRÅD5M TEFLON TESTOfr. -75 - +250 °C,0,N,N,N
46622962,7825,RV2100,ST,N,HC-IOTGW60063203,0,N,N,N
46622971,614,RV2100,ST,N,HC-IOTGWSIM60063211,0,N,N,N
46622972,9875,RV2100,ST,N,SOR-NEC60292011,0,N,N,N
46622975,87600,RV2210,ST,N,AZEZ6HITSL08L370620131,0,N,N,N
46622981,35200,RV2100,ST,N,RPFI 2.0FSN2E7E460003,0,N,N,N
46622982,22200,RV2210,ST,N,HC-A16MB7E513210,0,N,N,N
46622983,32200,RV2100,ST,N,DUPC-63K160291935,0,N,N,N
46622986,78100,RV2210,ST,N,CSNET MANAGER 2 SL7E512004,0,N,N,N
46622992,102000,RV2100,ST,N,RAS-5HVNP2E7E305256,0,N,N,N
46622994,8150,RV2210,ST,N,AZCEZHIPR08M70620128,0,N,N,N
46622997,105200,RV2100,ST,N,RAS-5HRP2E7E303335,0,N,N,N
46622998,151800,RV2210,ST,N,CSNET MANAGER 2T157E512206,0,N,N,N
46622999,91800,RV2100,ST,N,RAS-4HVNP2E7E305255,0,N,N,N
46623002,93500,RV2210,ST,N,AZEZ6HITSL08L470620132,0,N,N,N
46623005,13800,RV2210,ST,N,HC-IOTGW4G60063204,0,N,N,N
46623007,6175,RV2100,ST,N,D-ICA30R7E590914,0,N,N,N
46623044,5450,RV2100,ST,N,D-ICA20R7E590913,0,N,N,N
46623047,87700,RV2210,ST,N,AZEZ6HITBS08XS370620135,0,N,N,N
46623049,117000,RV2100,ST,N,RAS-6HRP2E7E303336,0,N,N,N
46623053,11500,RV2210,ST,N,AZCEZHIPR08XL70620130,0,N,N,N
46623056,7075,RV2100,ST,N,PC-ALHP160291823,0,N,N,N
46623060,10100,RV2210,ST,N,AZCEZHIPR08L70620129,0,N,N,N
46623068,81400,RV2210,ST,N,AZEZ6HITBS08XS270620134,0,N,N,N
46623069,99700,RV2210,ST,N,AZEZ6HITST08M570620150,0,N,N,N
46623073,99700,RV2210,ST,N,AZEZ6HITSL08L570620133,0,N,N,N
46623076,81400,RV2210,ST,N,AZEZ6HITBS08S270620136,0,N,N,N
46623077,6175,RV2100,ST,N,D-ICA15R7E590912,0,N,N,N
46623079,35800,RV2100,ST,N,DUPC-71K160291936,0,N,N,N
46623086,1105,RV2100,ST,N,D-DGK15R7E590916,0,N,N,N
46623087,37300,RV2100,ST,N,DUPC-160K160291937,0,N,N,N
46623105,6875,RV2100,ST,N,D-ICA60R7E590915,0,N,N,N
46623141,105200,RV2100,ST,N,RAS-5HNP2E7E305356,0,N,N,N
46623150,106100,RV2210,ST,N,AZEZ6HITST08XL670620154,0,N,N,N
46623152,102000,RV2100,ST,N,RAS-5HVRP2E7E303235,0,N,N,N
46623157,106100,RV2210,ST,N,AZEZ6HITST08L670620153,0,N,N,N
46623163,91800,RV2100,ST,N,RAS-4HVRP2E7E303234,0,N,N,N
46623171,99700,RV2210,ST,N,AZEZ6HITST08L570620152,0,N,N,N
46623173,106100,RV2210,ST,N,AZEZ6HITST08M670620151,0,N,N,N
46623180,94700,RV2100,ST,N,RAS-4HNP2E7E305355,0,N,N,N
46623188,93500,RV2210,ST,N,AZEZ6HITST08M470620149,0,N,N,N
46623239,113500,RV2100,ST,N,RAS-6HVNP2E7E305257,0,N,N,N
46623241,93500,RV2210,ST,N,AZEZ6HITST08S470620147,0,N,N,N
46623244,99700,RV2210,ST,N,AZEZ6HITBS08L570620143,0,N,N,N
46623255,87600,RV2210,ST,N,AZEZ6HITST08M370620148,0,N,N,N
46623262,117000,RV2100,ST,N,RAS-6HNP2E7E305357,0,N,N,N
46623269,99700,RV2210,ST,N,AZEZ6HITBS08M570620141,0,N,N,N
46623272,106100,RV2210,ST,N,AZEZ6HITBS08M670620142,0,N,N,N
46623283,93500,RV2210,ST,N,AZEZ6HITBS08M470620140,0,N,N,N
46623297,81400,RV2210,ST,N,AZEZ6HITST08S270620145,0,N,N,N
46623303,87600,RV2210,ST,N,AZEZ6HITST08S370620146,0,N,N,N
46623343,7450,RV2210,ST,N,AZCEZHIPR08S70620127,0,N,N,N
46623345,7450,RV2210,ST,N,AZCEZHIPR08XS70620126,0,N,N,N
46623348,106100,RV2210,ST,N,AZEZ6HITBS08L670620144,0,N,N,N
46623351,113500,RV2100,ST,N,RAS-6HVRP2E7E303236,0,N,N,N
46623357,93500,RV2210,ST,N,AZEZ6HITBS08S470620138,0,N,N,N
46623359,87700,RV2210,ST,N,AZEZ6HITBS08S370620137,0,N,N,N
46623360,87700,RV2210,ST,N,AZEZ6HITBS08M370620139,0,N,N,N
46786181,19100,RV2070,ST,N,RAK-DJ60PHAEAIRHOME 400,0,N,N,N
46786184,20700,RV2070,ST,N,RAC-VJ18PHAEAIRHOME 400,0,N,N,N
46786191,9050,RV2070,ST,N,RAK-DJ18PHAEAIRHOME 400,0,N,N,N
46786193,11200,RV2070,ST,N,RAK-VJ18PHAEAIRHOME 400,0,N,N,N
46786194,16750,RV2070,ST,N,RAC-DJ18PHAEAIRHOME 400,0,N,N,N
46786203,51300,RV2070,ST,N,RAC-DJ60PHAEAIRHOME 400,0,N,N,N
46786216,23400,RV2070,ST,N,RAK-DJ70PHAEAIRHOME 400,0,N,N,N
4806333,1645,RS0020,ST,N,HÖGFLÖDESVENTILFVXR-15,0,N,N,N
4806334,1685,RS0020,ST,N,HÖGFLÖDESVENTILFVXR-20,0,N,N,N
48814415,168500,RV2140,ST,N,RASM-6RW1E7E352122,0,N,N,N
48814416,165300,RV2140,ST,N,RASM-6VRW1E7E352022,0,N,N,N
48814417,133900,RV2140,ST,N,HWD-WE-220S7E549958,0,N,N,N
48814419,159900,RV2140,ST,N,RASM-4RW1E7E352120,0,N,N,N
48814421,171900,RV2140,ST,N,RASM-7RW1E7E352159,0,N,N,N
48814423,158200,RV2140,ST,N,RASM-4VRW1E7E352020,0,N,N,N
48814426,165200,RV2140,ST,N,RASM-5RW1E7E352121,0,N,N,N
48814427,162100,RV2140,ST,N,RASM-5VRW1E7E352021,0,N,N,N
48814431,75300,RV2140,ST,N,HWM-WE7E545900,0,N,N,N
5103102,6525,RB0020,ST,N,"KOMPRESSOR THB 4410YESTEROLJA, 230/1/50",0,N,N,N
5103105,6575,RB0020,ST,N,"KOMPRESSOR THB 4413YESTEROLJA, 230/1/50",0,N,N,N
5103402,7825,RB0030,ST,N,"KOMPRESSOR AE4430ZESTEROLJA, 230/1/50",0,N,N,N
5105074,20900,RB0070,ST,N,"KOMPRESSOR CAJ 2440 ZESTEROLJA, 230/1/50",0,N,N,N
5108451,45600,RB0110,ST,N,"KOMPRESSOR TAG 5573 C-CE380/3/50, LÖD",0,N,N,N
5109211,16800,RB0060,ST,N,"KOMPRESSOR AJ 5519 C R407C220/1/50, LÖD CSR",0,N,N,N
5115032,61000,RJ1020,ST,N,CONDENSING UNIT A2LSILAE4470PFZ,0,N,N,N
5115036,72700,RJ1020,ST,N,CONDENSING UNIT A2LSILAJ4517PFZ,0,N,N,N
5115037,76200,RJ1020,ST,N,CONDENSING UNIT A2LSILAJ4519PFZ,0,N,N,N
5115046,110400,RJ1030,ST,N,CONDENSING UNIT A2LSILFH4544PTX,0,N,N,N
5115052,154000,RJ1030,ST,N,CONDENSING UNIT A2LSILAG4581PTX,0,N,N,N
5116041,130900,RJ1030,ST,N,SILENSYS INVERTERSILAJV4492YTZ,0,N,N,N
5116042,141500,RJ1030,ST,N,SILENSYS INVERTERSILAJV4511YTZ,0,N,N,N
5116043,147200,RJ1030,ST,N,SILENSYS INVERTERSILFHV4518YTZ,0,N,N,N
5116044,159000,RJ1030,ST,N,SILENSYS INVERTERSILFHV4525YTZ,0,N,N,N
5116045,205600,RJ1030,ST,N,SILENSYS INVERTERSILAGV4534YTZ,0,N,N,N
5116046,253900,RJ1030,ST,N,SILENSYS INVERTERSILAGV4543YTZ,0,N,N,N
5116112,209700,RJ1030,ST,N,SILENSYS AGGREG. SILAGD2532ZTZ400/3,0,N,N,N
5116114,230000,RJ1030,ST,N,SILENSYS AGGREG. SILAGD2544ZTZ400/3,0,N,N,N
5116212,222900,RJ1030,ST,N,SILENSYS AGGREG. SILAGD4610ZTZ400/3,0,N,N,N
5116214,226800,RJ1030,ST,N,SILENSYS AGGREG. SILAGD4612ZTZ400/3,0,N,N,N
5116216,238900,RJ1030,ST,N,SILENSYS AGGREG. SILAGD4614ZTZ400/3,0,N,N,N
5116218,253400,RJ1030,ST,N,SILENSYS AGGREG. SILAGD4615ZTZ400/3,0,N,N,N
5116219,66900,RJ1030,ST,N,SILENSYS AGGREGAT SILAJ4492YTZ400/3,0,N,N,N
5116261,141500,RJ1030,ST,N,SILENSYS INVERTER R449ASILAJV4517Z,0,N,N,N
5116262,157400,RJ1030,ST,N,SILENSYS INVERTER R449ASILFHV4524Z,0,N,N,N
